1943,-1
3241,-1
3678,7
1099,8
1528,6
4659,8
4434,1
3333,2
1825,7
4576,4
592,9
2133,6
3028,6
1974,-1
3124,6
2255,5
2798,4
49,5
3449,8
4448,2
4641,6
3657,2
638,-1
3270,5
2296,9
3770,10
258,7
4035,6
1006,3
4353,9
2011,0
3178,10
4508,1
4815,3
142,0
4319,9
1845,3
2308,8
1454,-1
2365,6
1017,10
294,3
2548,6
3106,4
3179,10
881,0
4204,4
2950,3
2215,3
2150,1
476,8
3317,9
3549,0
1941,10
1739,0
4826,5
1676,8
627,1
1362,10
3221,4
306,4
2540,8
4378,-1
1453,1
4749,9
3075,-1
620,0
3500,2
3253,3
1261,2
2109,2
4101,1
1179,3
2035,6
925,6
3747,6
883,7
794,4
4150,4
1470,6
2015,0
1861,7
1665,0
2120,7
1182,5
4836,3
2566,9
2310,4
1525,1
4505,7
4132,2
4636,-1
379,7
2409,4
2412,9
802,1
2242,0
4709,9
3732,4
110,5
33,3
921,0
2179,3
3398,7
2714,0
1560,7
4537,1
1233,8
1979,2
1440,9
3014,1
4234,5
4072,9
984,-1
3001,10
693,10
1482,9
39,4
1116,3
2781,8
3682,-1
171,-1
3541,8
4648,2
464,1
1669,10
2701,0
2559,7
4207,0
2654,1
3884,5
2872,0
1279,1
959,-1
4733,9
4688,-1
2808,5
949,3
1339,1
329,0
3037,3
396,2
3084,8
1228,8
176,6
3713,0
2956,4
3527,-1
2995,10
4363,3
86,7
3115,4
3411,5
4276,5
3005,7
4119,4
715,3
716,4
1281,0
457,9
4034,5
499,4
3613,5
3089,1
114,2
2828,0
4720,8
4570,4
4367,0
1666,6
4701,9
3077,-1
317,10
2204,4
354,2
4959,6
4971,9
667,3
2238,5
1584,4
3119,10
3605,0
4102,3
3902,3
2907,2
3710,5
3737,3
686,3
4869,4
2387,8
1411,9
1803,9
2458,10
2610,6
1766,2
3742,5
4172,8
3564,6
1122,5
217,2
4608,-1
48,5
526,9
3862,9
4806,0
3553,10
3646,-1
3935,8
2373,7
3267,1
3494,1
2815,7
3887,3
1175,6
3379,-1
4880,1
4523,2
2465,4
113,3
425,6
1709,10
4213,8
4469,-1
3365,7
946,1
124,5
4233,-1
4155,1
3547,2
1557,9
4381,9
2081,8
4797,5
2651,7
3890,-1
2435,7
4502,3
3135,6
3994,3
1167,-1
4354,2
2937,3
3387,10
4340,2
2941,3
1210,0
4562,5
1312,8
3155,2
899,0
1226,6
2219,10
1786,4
3194,7
4495,8
431,3
2539,6
803,5
2751,4
674,3
4152,6
841,6
1300,6
336,10
213,4
2522,5
4312,-1
1232,9
3543,4
4504,9
4803,2
3258,3
4747,9
3140,8
2111,3
1089,2
2050,8
183,3
187,5
2725,4
2570,3
2703,7
2848,6
239,9
3928,4
4601,1
2112,3
3096,6
3167,0
4845,5
2886,10
4425,4
4082,5
3595,1
2963,3
4327,2
2258,3
4530,10
4360,2
1552,5
4953,10
4238,6
1056,10
1749,5
3353,5
83,4
2645,6
4478,9
2949,8
3903,2
2354,-1
4232,9
4918,-1
10,5
754,9
159,6
562,8
4169,6
4708,4
4145,-1
2454,7
3422,9
297,-1
81,9
134,2
1561,4
3771,6
3279,8
1984,1
1154,8
1048,1
1035,2
416,5
2529,7
1531,4
343,2
3392,5
2065,7
2809,8
3506,0
4222,9
3941,9
3228,7
3328,0
687,1
3590,7
545,7
2671,10
2723,8
3574,8
993,9
3255,8
2391,2
31,7
104,5
4342,7
2617,5
904,9
1526,1
2261,5
4665,8
2334,2
3254,9
2140,8
393,10
4776,0
3617,3
2286,5
2595,1
720,0
2287,-1
4154,0
3418,10
2381,10
1834,4
359,1
910,0
1200,0
2008,6
2840,7
976,0
3544,3
2355,5
3397,-1
4404,0
4943,0
3967,5
2779,-1
1031,3
864,1
109,3
3042,3
4372,2
4265,-1
3620,5
2994,10
2607,10
4507,5
3640,1
2757,9
3693,4
4904,0
3232,10
3278,8
551,4
1695,9
539,0
1161,9
3632,5
1084,10
4926,7
1295,6
3866,8
233,8
1721,8
2198,4
2608,9
3264,8
784,5
3019,9
717,7
2499,5
237,-1
4780,9
4074,4
4067,9
2187,6
3910,1
2827,1
1605,1
3033,2
4693,10
1337,6
3606,5
4847,0
1083,4
3034,9
3809,0
4041,0
2902,4
1725,9
2915,4
486,4
4407,3
2422,-1
3838,5
2710,2
2630,5
1174,-1
38,-1
563,5
4385,4
3121,4
3048,-1
344,2
2247,8
2254,8
4300,3
1655,5
3840,8
4716,3
1896,2
193,7
3099,2
2649,4
2299,10
2914,8
703,6
1123,5
4028,2
2561,7
2888,8
1882,2
4554,6
3796,9
964,8
1743,2
4280,5
2080,10
4030,7
4069,0
1392,3
616,8
2199,1
469,5
3472,-1
2750,7
631,3
3720,7
4242,6
1682,8
3098,2
3837,7
699,0
2404,6
2104,9
541,9
95,0
4878,8
2087,5
662,9
3923,2
4834,6
186,2
4755,8
502,7
2568,-1
2306,4
4790,1
257,2
3171,5
1332,0
229,5
2001,0
3383,1
4334,2
2346,-1
1090,9
4976,4
990,8
349,8
4007,0
3981,8
4814,3
2959,10
3330,3
4052,10
3349,2
3664,-1
4253,10
4251,7
4110,5
4908,3
4958,5
1282,5
3231,10
3886,1
4464,10
91,10
591,10
706,0
4292,7
607,8
2351,5
4912,1
2146,1
4278,10
25,-1
3845,0
3830,6
2213,10
4026,4
761,10
3709,3
1937,-1
1876,0
4271,-1
245,4
3214,6
575,0
4889,7
943,8
149,9
940,8
2110,7
2843,10
3245,4
4422,10
3964,5
4401,4
561,0
4538,10
43,6
4249,3
3645,9
3916,9
4644,-1
3344,-1
2500,7
4252,8
1465,9
331,10
4782,3
1741,1
1402,5
719,7
4113,0
3953,2
3294,6
2101,9
4863,9
2783,0
3070,8
3666,2
4531,-1
426,5
4121,8
3492,4
2555,3
996,-1
1340,10
2625,3
2389,10
1685,-1
3794,10
4497,10
1563,10
2486,2
2964,-1
76,8
4159,10
2616,9
4565,0
3746,2
4427,4
3132,2
1848,1
3592,6
2924,3
1209,0
2588,3
4513,1
1521,6
1420,6
1023,1
3790,9
338,8
4493,8
908,9
4273,3
4925,5
817,8
1801,6
3763,-1
4383,9
2770,3
4444,10
2879,4
3314,7
2173,10
3627,7
2987,9
738,8
4270,10
649,9
3175,2
2887,6
1407,4
1395,8
1384,7
4208,0
471,1
3157,6
2983,9
2036,7
770,3
3673,3
3288,0
798,8
153,5
3581,0
2952,5
2557,5
2524,9
3203,1
1011,9
2550,1
829,2
2196,6
2322,4
3452,10
4311,10
4195,1
2903,10
1800,3
3290,5
4721,5
1159,6
1802,9
1812,3
2259,0
813,6
4969,9
3271,3
3498,5
3058,2
434,1
746,1
423,0
517,7
3300,8
1165,8
270,8
4009,9
2251,1
2717,2
2415,4
1546,-1
1672,5
1202,1
3661,2
2429,4
4564,2
2046,2
2592,9
1940,2
1881,10
972,1
1581,-1
303,3
905,0
1961,10
639,4
2342,10
1911,-1
515,10
4452,4
1439,4
1545,6
2417,-1
