1277,9
174,4
2662,4
4347,4
3976,10
2608,-1
3515,6
2919,8
4834,5
3776,8
4723,5
2650,7
439,0
1922,7
1130,1
4618,0
4593,3
3824,0
2637,3
527,9
4124,5
1581,-1
1219,10
4276,7
4559,6
4404,2
2184,9
4788,9
3192,-1
1167,3
3561,8
2271,5
1024,9
4466,7
4240,-1
4969,5
3840,4
3105,0
1107,8
2996,5
900,7
1144,3
2143,8
4376,6
3946,2
4457,10
2552,8
2303,9
4886,2
4167,0
1565,8
514,8
812,10
3377,0
481,10
4539,4
1887,0
2230,9
1431,6
982,8
557,0
1153,10
175,4
2406,-1
1501,2
3208,3
2175,2
790,0
3469,3
837,0
2208,6
2678,5
3748,5
3,5
4105,10
3214,7
304,6
432,3
3271,3
589,10
2853,7
4166,4
3243,6
4386,9
1740,2
4501,7
403,8
543,-1
721,1
2930,-1
2344,5
2809,3
1252,3
1583,3
2392,3
169,-1
2337,9
905,0
3875,9
409,7
870,6
1636,9
1443,8
2651,5
3910,7
3076,0
4512,8
166,5
1258,0
1019,4
1335,4
2518,7
2517,7
664,3
3937,8
2431,4
2991,9
3537,0
4846,4
2838,2
1211,4
1346,4
4764,0
4715,2
1523,4
1407,4
3590,6
1330,3
1141,9
3821,5
141,0
4087,8
1331,6
4754,1
4114,9
1544,1
4515,3
2703,7
2844,1
3612,1
4793,4
890,7
4156,4
4201,9
4417,8
4018,3
3090,7
484,-1
2016,0
2673,6
4260,4
1846,7
961,2
125,-1
2614,5
1648,-1
3199,7
4102,10
3735,10
4553,0
2021,4
2952,5
1978,-1
2106,5
1194,0
4110,8
2620,3
259,-1
706,2
4497,10
3180,10
1193,-1
3931,2
1701,1
3529,8
2469,3
2767,2
1185,6
4872,4
3872,0
2102,2
4209,10
1955,9
1970,2
229,4
3736,1
359,2
4967,4
1614,4
393,9
1244,8
3714,8
1620,2
1152,4
2269,-1
1709,1
880,6
4408,1
922,2
3245,0
431,6
3683,5
4498,5
1168,3
1905,4
1319,8
3368,9
3775,10
4310,-1
3717,8
704,7
3549,0
1777,9
3219,10
2716,3
2940,9
2543,6
1902,10
2270,6
3479,2
4511,5
3703,8
590,5
2753,3
2426,7
1670,9
2685,5
3315,9
4286,9
1691,7
575,4
2280,9
3503,7
2928,2
2974,6
1809,9
2501,4
1034,8
3145,5
3707,9
649,4
1270,8
1455,0
2022,0
1881,5
1054,2
4485,2
1775,1
2911,8
4680,-1
251,8
1497,6
2240,6
3898,6
4446,-1
2238,2
2885,5
4739,-1
3299,1
4932,5
2945,10
4944,8
248,10
3641,10
3250,2
3072,9
4703,4
1417,0
208,3
129,6
80,1
240,3
1083,3
3176,-1
4275,5
3234,7
3258,0
4046,-1
3360,9
3659,7
1118,7
2939,9
591,0
2279,-1
2516,5
3340,9
570,10
2365,8
3346,4
4191,5
1940,9
3604,8
1790,8
2604,5
2890,7
2556,9
1341,1
1985,3
3571,6
4060,9
33,-1
4602,4
814,10
568,1
1058,3
1306,5
1066,-1
1372,9
4745,4
1398,6
856,0
720,5
4362,0
423,7
4643,8
3276,9
4291,3
1745,4
1392,9
4584,10
536,9
921,4
2470,10
2760,1
2219,8
275,1
3801,2
4527,8
596,8
2621,6
1040,8
4667,-1
733,7
645,3
2251,5
1300,7
1375,6
2353,7
696,1
3512,2
192,10
4050,1
2094,4
4780,6
1789,3
798,6
1136,2
2953,-1
4299,5
4088,10
1430,7
841,3
2641,6
847,10
3568,-1
4174,8
4825,4
758,7
558,5
795,4
3733,10
4151,2
1563,7
1867,2
2933,0
2286,2
99,1
672,10
3215,1
4694,6
3934,4
3448,5
3557,6
822,10
1138,1
2927,9
3594,10
3190,4
4479,2
682,9
852,10
2960,8
4662,4
328,5
2508,10
4711,2
3863,1
893,1
4547,6
3550,5
2515,7
797,7
30,1
4152,2
4888,5
2841,0
1150,2
714,4
2258,9
4219,8
1964,0
4577,3
4295,9
4868,-1
3580,10
2575,-1
3270,2
188,9
1039,7
2099,0
2747,10
3499,8
2635,-1
1291,5
584,9
2294,4
1419,10
3117,5
2374,10
993,6
2772,5
867,8
4926,6
2233,7
4162,3
4307,5
2462,5
4971,2
89,9
4976,9
3860,2
110,1
3812,7
2679,8
3828,5
884,6
371,0
2137,4
3382,10
3149,4
545,8
3380,3
4296,10
535,5
1943,2
616,7
1669,9
2058,9
3592,7
1284,0
1802,6
715,5
1866,10
1134,-1
3581,3
2221,2
4524,1
2424,-1
1246,5
332,5
2079,4
2220,6
2656,10
1240,5
368,8
1969,10
3519,-1
2287,3
4053,-1
2528,8
2989,4
242,3
3366,4
310,5
3570,7
4463,7
2842,0
3771,7
4894,8
4541,-1
4208,8
121,8
4090,6
1165,1
4081,7
1011,0
45,8
4292,1
2958,0
3857,-1
2858,2
1991,10
2995,1
3471,4
3678,10
4164,1
4172,0
873,6
2545,10
3170,4
710,8
4852,6
4513,7
269,9
4731,5
3231,1
4320,3
2795,10
3640,6
4836,0
1328,-1
1383,3
2937,2
874,3
4492,4
2948,4
2782,3
579,5
3408,6
210,10
2740,9
3693,7
1814,3
4349,3
4597,3
2373,3
3904,9
3443,7
1678,4
4030,4
2123,2
4412,8
2947,0
2816,7
908,5
3004,7
2032,5
1209,-1
4794,2
673,10
92,4
3752,4
4117,1
3922,5
1149,1
271,9
587,1
3679,3
3617,5
4901,10
2640,7
1551,-1
2984,6
4709,4
3558,1
3438,2
4279,5
614,7
485,5
4331,1
1816,-1
658,6
669,10
2533,1
3141,10
4671,5
4484,2
2381,7
4163,5
4988,0
3739,2
3008,7
3844,-1
2629,0
3239,8
4812,4
4414,5
3334,4
4338,6
800,7
1685,4
3460,0
3811,7
2075,9
4729,5
3283,4
2973,9
1352,2
3676,5
819,3
2197,5
666,9
190,2
2777,1
2498,4
3704,10
2796,4
4314,8
3160,-1
3353,8
1897,3
3046,6
3542,0
697,4
2369,3
3155,3
1481,8
3417,9
4653,4
4937,0
221,5
1060,3
2456,8
449,1
718,3
3814,1
1212,10
2560,8
4336,6
764,10
3399,-1
1072,7
1449,8
3832,5
2475,2
1427,-1
4784,4
3188,-1
4371,9
1120,9
707,0
3371,9
3279,6
373,10
4065,3
3953,8
4614,5
2775,8
1469,10
4721,0
571,6
3807,6
4638,8
4472,9
4045,3
4140,3
4866,2
2457,-1
1438,2
1896,5
1899,10
1470,10
4930,-1
2292,7
4670,10
2923,3
4455,7
643,3
4190,-1
130,4
3081,2
2189,8
703,-1
2609,4
2132,-1
1231,10
1823,3
1849,9
840,5
1280,4
748,2
404,6
3103,7
3830,2
466,6
2792,-1
3578,0
726,1
1590,9
1554,6
3127,3
1385,3
3896,9
4586,9
4251,0
1137,6
2195,6
3744,8
2321,6
4106,6
3572,-1
1199,1
54,1
2430,6
2078,1
4493,-1
4950,4
3760,10
1813,3
1932,9
583,9
3890,1
461,-1
2093,8
386,6
2738,4
4382,3
3660,10
4955,4
1094,5
4817,4
4773,8
1046,1
1695,9
418,-1
4885,6
132,6
3043,-1
40,1
4683,4
1041,9
4809,2
3975,5
2181,5
470,9
4128,4
1672,7
2966,1
2791,4
167,3
4606,-1
1260,6
1184,8
4435,-1
4503,-1
3262,6
2185,-1
4640,6
827,1
1190,6
2416,3
3603,5
4769,6
3820,3
1989,3
4770,9
1101,5
512,9
4131,0
4471,6
1622,8
3071,4
2769,1
2745,-1
1589,9
3546,-1
55,0
3015,0
2136,9
1378,-1
3158,4
4480,6
4427,7
1423,2
1504,-1
312,1
4038,0
2605,4
4344,5
1031,4
1574,-1
1712,8
2404,0
1793,3
390,4
4699,-1
4168,-1
1471,5
662,0
1085,0
3132,7
3725,3
2975,7
2978,1
600,5
38,3
4798,9
4768,-1
1539,-1
2077,2
3532,1
4232,10
3509,3
2096,0
4075,-1
3298,2
2134,0
4289,2
1036,3
2561,4
2830,3
1326,5
2822,8
2037,-1
3358,5
4340,3
661,5
3342,4
2495,8
4444,2
1526,6
674,10
2314,9
3646,10
2993,1
3151,-1
3850,10
3827,-1
4509,1
4958,7
4747,6
1707,7
732,6
1735,9
1105,10
3680,1
1894,-1
4353,0
3726,1
4225,2
2549,3
3303,2
49,3
235,3
367,4
4882,-1
2587,6
88,5
4674,10
4762,1
4369,1
1779,4
3544,2
3137,-1
4263,9
3020,1
515,8
1895,1
3613,4
3335,10
3486,-1
1537,1
4639,-1
3024,3
4900,9
2632,8
1103,2
4274,5
1508,4
2256,4
482,0
4017,6
276,1
569,6
4439,9
4505,5
1396,1
1702,3
1536,5
357,1
2558,8
3357,6
1634,10
3205,8
803,-1
1045,5
3370,7
3062,6
528,8
4297,3
538,2
2956,4
972,-1
1949,10
3130,-1
836,8
2293,8
3688,7
1857,5
2980,9
3894,1
2790,6
2863,9
407,6
1761,3
2222,6
4341,6
2297,1
1518,7
2193,5
3555,5
2156,5
27,9
1925,1
3019,0
2997,-1
4821,8
3675,0
3654,9
218,8
4994,8
4217,6
4238,4
4089,4
4054,7
1840,4
4265,3
894,2
3481,2
2623,6
2283,8
2325,9
3852,1
1478,6
2979,6
2888,2
1796,2
3121,9
3259,8
1162,5
3001,0
2776,6
3579,2
525,9
119,9
2905,9
957,1
4685,6
4170,6
4710,8
861,0
2420,-1
2538,-1
3718,0
3745,1
1356,9
4226,3
1898,7
3359,7
3421,4
2798,9
1817,8
1159,8
1841,1
4523,9
3120,10
1357,4
4033,1
4587,6
3764,4
1243,6
2733,9
976,1
86,1
1627,3
3842,4
794,3
2296,10
2451,2
4111,1
1361,1
1515,10
68,4
1166,8
3002,7
4385,2
1882,4
2823,-1
4783,3
1915,-1
1030,3
2694,6
4583,0
3430,5
3868,5
3596,7
3534,7
3724,-1
3632,9
2188,8
1315,0
3772,3
2806,6
1038,5
286,4
670,2
2465,2
1295,2
4695,10
1429,4
4150,1
3181,1
1650,10
1305,-1
320,5
1771,5
2043,2
3861,6
4490,8
2534,6
3118,2
1389,3
1630,2
1769,8
4717,1
1822,10
2214,-1
204,8
1390,-1
2234,3
4608,0
3109,2
4003,3
2366,6
272,-1
4534,4
2741,0
3574,4
3302,10
1023,10
3978,6
4144,10
2607,10
1188,5
3562,10
4216,5
7,10
2990,6
3348,2
427,10
2666,3
885,8
2036,5
975,10
4827,3
298,1
4576,5
935,-1
4811,10
831,5
1524,-1
3333,10
1274,5
3870,7
2116,9
3818,1
3715,10
3049,1
1106,1
3068,2
2447,3
3453,3
3028,3
802,7
3221,10
3197,9
3569,1
668,-1
4491,8
1758,5
3826,5
1871,10
2174,1
924,10
4791,3
684,6
2896,9
1749,0
4940,1
1632,7
1425,2
826,10
3906,5
3628,9
3513,3
4720,3
1502,4
966,6
3843,3
2026,-1
2110,4
3547,1
3668,6
2205,5
3094,6
1345,8
4365,7
954,10
1939,4
2334,7
2742,3
2278,7
2878,1
1941,1
2751,7
369,4
3959,5
1928,0
906,9
1117,0
252,10
2437,0
985,4
2709,1
1033,6
637,1
3993,4
4567,8
4056,5
1403,9
1585,8
2943,2
158,-1
3982,10
1145,6
460,4
3912,4
4998,9
4690,3
2699,7
3638,3
2186,9
1350,5
4119,3
1613,8
2468,4
1577,6
1484,8
752,8
1621,6
3439,-1
4732,1
4039,8
473,2
4250,5
4458,9
2586,6
1611,5
2194,-1
4021,0
4540,6
1938,4
2129,2
3066,9
112,6
3470,9
3089,4
746,-1
3496,-1
2407,5
20,4
2702,-1
2053,3
3970,4
781,2
396,1
1731,7
2643,1
3952,1
70,9
4611,3
2532,6
1320,5
1890,7
2689,2
3879,3
520,4
2118,2
1624,7
3465,0
4520,9
1578,10
950,10
3525,3
4824,1
3667,8
2994,8
2597,0
487,6
3182,6
4107,0
4194,2
478,6
2439,7
1615,9
4204,5
3435,1
3136,9
246,9
1917,4
3817,6
1990,7
3658,7
3424,9
4157,1
2519,2
2086,10
1556,6
2610,2
3966,7
1901,9
1348,5
4059,6
3741,9
2713,0
4823,9
4603,6
4001,5
2780,3
4778,6
81,4
3615,10
1736,4
1257,2
4309,6
471,10
1674,0
2172,-1
796,3
2695,9
4025,-1
2686,2
4989,0
3065,2
1014,2
1844,8
994,0
2622,8
3766,9
3433,9
1210,7
2946,5
3055,0
4262,3
4742,1
1409,9
4574,8
3085,10
458,9
4327,8
2904,1
414,2
4933,0
4607,0
4973,4
4036,9
118,3
3526,-1
915,2
3096,6
1770,4
4321,4
3426,9
2786,10
3983,4
377,3
3057,7
1926,-1
1722,-1
1175,7
3351,10
3468,4
1782,3
497,7
3813,10
1804,-1
3060,9
4922,-1
3611,9
2983,8
1239,7
4058,4
1428,-1
1222,9
1035,10
3289,-1
340,7
4019,8
108,3
3567,3
52,1
1287,1
3016,0
4875,6
1553,4
4452,8
4069,5
851,6
2160,2
2087,8
4713,7
2473,0
3216,3
2056,3
4829,0
2168,5
4178,3
1059,1
150,3
13,1
1715,3
678,2
2625,-1
2038,3
2151,1
2663,7
2541,9
2084,9
416,3
4542,9
3763,8
3467,9
3964,3
2630,8
1131,9
1663,8
958,2
778,4
3041,0
4862,4
4072,-1
267,10
1349,6
774,-1
2603,4
562,6
1781,4
2247,5
1655,-1
2531,0
3144,5
4837,0
4160,9
4974,3
4283,3
1746,5
422,10
3995,10
3268,8
4100,4
507,4
4067,5
3972,6
712,-1
1299,6
163,4
1992,1
350,2
3973,3
1511,4
2191,10
1,-1
2350,6
3883,-1
1886,1
1834,7
619,0
3451,8
2523,6
4358,7
274,8
3463,10
4631,5
2507,6
3482,2
4120,1
2670,0
4797,6
4622,6
2467,10
4810,6
2873,0
3211,3
1044,10
3691,8
370,2
59,8
989,9
48,-1
4273,1
1651,6
1195,0
4881,2
2886,3
468,5
785,5
606,10
755,-1
2567,4
2346,9
3768,6
1914,5
4735,9
788,7
2030,2
1434,2
1037,6
408,1
3795,5
4949,2
1334,10
504,10
1528,5
2062,1
4740,6
4999,4
2546,8
1911,7
3607,5
3598,9
4655,5
2729,5
4528,10
3284,7
1946,4
3664,0
4308,3
4808,4
4939,10
3099,7
1472,6
115,9
4287,9
1584,7
4499,1
2155,8
2066,0
385,-1
1716,-1
671,1
3916,3
1953,3
2180,8
4032,4
3396,9
4850,10
1170,7
4987,-1
2676,5
677,6
2813,1
2957,0
3587,8
2845,8
2513,3
1961,2
1207,-1
4469,8
2391,4
181,2
2248,-1
4980,6
1726,10
4440,6
3619,2
1133,-1
435,2
321,-1
1545,2
3419,9
2857,9
3184,7
521,5
2027,7
604,9
1641,5
2714,10
2108,8
665,7
930,10
4461,4
282,5
3316,7
3705,-1
2720,7
3454,-1
2071,6
1187,5
4383,0
986,4
3958,9
297,2
2934,8
1151,8
2881,0
1480,-1
419,1
3867,0
3816,0
539,-1
3077,6
4625,1
4280,9
2384,9
1077,10
2410,9
283,9
3859,0
4445,10
1125,2
1391,7
2935,9
1205,10
4313,6
2368,5
2648,7
4441,8
1559,9
1862,-1
1549,3
1340,3
3153,9
1879,0
2255,4
2307,7
4486,1
1719,10
1388,1
4454,8
1088,-1
4061,2
1959,3
2524,2
4828,1
2472,4
3420,2
4261,3
743,9
3728,1
2589,4
2815,7
3232,4
1646,1
1692,3
3087,0
451,4
2584,9
4487,5
4453,5
3595,3
4246,9
3416,7
1555,2
1022,4
4393,10
2583,1
3682,0
3891,3
3881,-1
34,10
1384,3
2962,8
2721,7
4702,3
577,7
4838,5
3686,8
3048,8
3241,1
1600,10
2758,2
4621,6
2059,6
944,2
2954,1
205,8
3227,3
3605,7
4876,10
1774,10
3630,3
899,5
3865,-1
1831,4
146,10
2308,7
4510,5
4138,4
566,10
3116,8
4391,8
2998,-1
343,2
356,9
90,5
144,2
3331,5
4945,10
3082,10
2496,-1
740,9
3318,9
383,2
4123,8
348,4
1065,8
4785,9
1204,8
829,9
430,9
4835,0
1863,9
618,3
2389,5
91,3
2448,6
2704,5
4649,3
376,0
1302,5
3588,9
3091,6
2419,3
2242,9
2393,0
2386,-1
3383,4
902,7
2436,1
2525,6
2409,3
3300,0
4883,3
3428,0
105,5
901,8
923,10
492,4
2800,8
4796,-1
1304,6
1550,3
2474,5
397,1
3994,6
1888,6
462,9
3624,-1
2225,7
3635,1
1143,0
2808,8
594,5
3073,-1
2571,8
3779,6
1495,1
2326,3
225,-1
858,0
3220,2
2246,7
4180,5
2987,-1
4799,1
1904,10
3873,6
2789,8
694,2
3400,0
879,6
195,1
1642,7
1717,5
1815,4
896,5
1266,2
3991,7
2652,1
1370,0
1525,6
4315,4
2835,0
4195,-1
1053,0
683,2
2555,0
1792,6
3095,6
2217,10
2977,5
2413,2
1129,10
4634,1
1465,4
3213,1
4241,7
268,0
4687,6
316,10
3599,9
2892,1
4224,5
864,2
3997,5
1333,3
4840,9
4896,8
680,0
2936,9
2340,9
3119,7
1294,5
1010,8
2544,3
1509,8
2067,8
2069,4
4237,0
2736,1
3356,10
4179,-1
335,1
1656,-1
14,9
3758,3
4118,5
951,7
1571,10
4880,5
1684,10
3398,1
1996,-1
4303,2
2376,8
2211,8
1853,2
2506,8
828,7
1861,7
550,4
149,10
4467,3
1657,3
3189,7
3075,5
775,3
621,2
306,8
886,1
406,3
1787,1
2906,3
4316,7
611,1
2999,9
4786,1
384,4
2698,2
3962,6
172,0
4430,7
1163,-1
342,4
2593,4
1323,3
428,5
2634,9
1649,7
5,1
1179,4
1043,10
2212,6
1488,2
1447,9
1142,6
3010,-1
4272,0
1875,1
3614,4
4692,9
2130,4
3295,7
1795,0
4568,-1
3301,7
3636,6
4651,2
4091,5
3006,-1
941,5
2425,1
2015,6
3431,8
2489,7
137,3
2257,8
1519,0
2210,5
4684,0
3410,-1
904,3
925,3
4853,8
486,6
303,4
2542,1
4563,0
4908,7
1026,10
3648,8
4361,6
3915,10
4270,5
713,5
2327,6
4675,1
1839,1
4447,3
3791,6
122,7
1900,1
1230,4
698,8
454,6
4387,1
493,6
4545,5
2115,1
978,4
2300,1
21,1
3727,1
650,2
3162,3
1216,10
154,8
2065,1
809,9
3730,7
1351,2
4134,5
3387,4
465,1
4805,5
301,9
2551,0
1679,5
620,8
207,9
1951,9
2057,5
4438,3
2627,7
1273,5
153,2
1675,9
2664,6
2755,7
1718,6
3543,2
4277,6
3723,8
139,10
4644,-1
1324,4
768,3
3845,3
3247,10
4355,-1
2762,9
3319,2
1757,0
3282,6
1664,7
2147,-1
2484,5
1457,-1
4080,-1
4068,5
709,4
1241,2
3918,6
3834,7
1542,8
4884,7
548,7
2696,1
4468,1
4686,5
3484,0
4712,10
1098,3
3050,5
1763,6
2671,1
315,9
3998,5
2530,2
1924,0
3524,4
2034,7
2665,4
2611,1
1475,6
971,8
4941,2
2657,5
2203,2
4247,6
3266,5
1916,10
4849,8
1778,8
1561,3
628,6
1677,0
3115,0
988,7
480,-1
4173,5
4290,9
983,8
1063,7
4975,1
3306,8
889,6
4294,9
2761,8
2357,8
3347,5
1254,0
4725,8
1605,6
807,7
4733,4
3031,1
2732,5
3100,3
4215,6
3164,3
3209,9
786,2
711,3
3296,10
2910,3
2466,7
1908,8
84,-1
2267,0
4519,-1
1224,4
2862,4
1587,7
400,10
1114,-1
4582,5
4312,6
4954,3
4771,0
4953,4
1420,2
472,2
2323,0
1832,5
3706,5
3746,1
4253,10
2959,9
2535,6
3672,-1
491,6
4406,1
3990,4
936,7
1076,6
513,8
463,-1
1156,5
561,4
860,5
2165,1
4818,1
2784,6
1180,5
2090,0
2900,10
1395,5
3954,3
4269,6
3491,6
3974,5
3508,2
2388,0
3942,8
3078,7
76,2
2737,3
358,7
202,4
3133,3
1616,7
2249,4
2688,3
2882,0
516,0
299,7
2162,3
2480,6
825,7
2969,0
3767,5
4982,2
4177,5
1934,3
241,10
964,0
1290,4
2029,7
849,3
4335,9
2154,8
3742,9
3267,8
754,5
4258,7
266,7
4028,7
605,-1
2434,5
1276,10
3264,-1
126,-1
1936,9
962,0
883,4
4957,3
197,8
4176,6
3154,7
1477,5
1623,-1
1498,0
2281,0
969,3
1869,3
4592,0
3244,8
1364,0
1056,2
4913,0
2161,8
2606,0
2382,6
3685,5
2949,4
3502,-1
913,8
1610,7
4366,8
4213,5
916,10
2301,8
2693,10
3928,6
2020,8
2285,2
1247,9
4288,4
4323,6
3777,0
3671,1
1413,2
2710,8
4084,10
3979,0
4064,6
959,7
4917,-1
1086,0
142,1
291,2
2319,8
4558,10
654,1
1981,10
4034,8
3798,2
2306,8
3292,5
228,10
2461,10
705,5
2171,3
1609,5
3948,4
4996,-1
1791,7
2505,8
101,-1
2446,8
2615,0
4125,-1
4329,-1
1741,10
3152,0
782,-1
2167,4
3921,7
1169,2
3800,6
1176,2
592,3
927,1
41,7
1196,5
160,3
3386,10
1327,4
4476,8
546,5
3305,0
3378,4
3487,8
2843,6
4104,8
2851,10
443,5
1995,7
3235,1
3441,4
4384,9
1973,5
2922,2
2913,9
4736,1
3313,6
2982,4
4271,4
3138,3
4324,1
4562,8
2266,6
440,4
728,7
760,2
2089,1
4332,5
161,2
4902,10
2537,-1
2684,6
1404,9
2824,8
2644,9
308,0
1697,7
4679,8
2526,8
1112,4
1337,0
4898,0
2631,-1
1666,6
2423,-1
2618,8
2951,0
4590,8
448,5
4477,2
3128,0
4615,3
866,3
2559,-1
2925,10
2502,5
1776,0
2866,0
3003,7
2785,8
1883,4
4097,5
3743,7
660,10
3308,4
270,3
2169,0
1256,2
2091,3
933,1
4537,8
823,10
1123,2
3947,2
4579,7
4212,9
2025,0
1737,-1
862,-1
4233,8
838,4
1202,2
3286,0
4763,10
3393,6
2787,3
325,1
1929,5
4494,-1
656,2
4777,5
1889,-1
4352,9
4832,5
3871,6
2261,3
3507,5
2510,2
3837,0
1721,3
3345,8
1830,6
2264,4
1714,0
2453,6
4708,1
816,2
2061,1
4460,-1
2312,8
2387,3
3228,5
4205,0
2774,7
29,-1
4619,3
2915,1
3892,3
1286,10
330,8
2658,10
3325,3
1765,-1
1238,0
58,6
3113,9
2799,-1
1358,1
60,2
1957,6
667,1
1091,6
846,9
3889,6
4750,8
2128,0
3061,0
353,2
412,9
4015,1
3106,5
2232,5
3341,8
801,10
910,3
4942,5
717,8
1090,1
200,3
1728,7
3939,0
4507,7
489,10
1399,6
1698,2
3455,1
817,0
2894,-1
1984,6
1126,1
598,0
28,2
701,0
4145,7
1738,6
223,8
2836,5
3201,1
4243,3
2371,1
1659,-1
2004,8
3488,3
226,7
635,5
4122,9
4133,-1
4281,3
4424,5
2521,7
4318,2
3836,6
3237,4
113,0
2743,9
1394,0
1237,4
1248,7
1976,2
2408,10
1146,6
3802,-1
1314,-1
1262,2
4448,-1
4628,4
1218,-1
810,-1
984,3
552,7
2972,-1
3364,4
2642,9
3140,9
1618,9
39,4
517,9
4113,2
3079,7
2594,6
3166,10
2821,7
1690,9
290,9
3291,9
3278,9
488,1
3198,0
3869,7
1668,-1
1377,1
1983,4
3722,1
3738,-1
3413,1
1474,4
1766,5
4055,10
3753,10
2356,5
4304,1
4907,1
3391,7
4871,1
1055,2
1531,0
1884,7
1619,3
2159,4
4873,0
582,9
3494,-1
4543,2
2142,8
3011,2
3576,3
599,7
834,5
3407,9
1078,9
2054,4
4405,10
4381,-1
365,9
294,8
4495,5
897,9
3602,4
157,4
1945,9
4429,8
1999,3
3854,5
456,6
4986,0
3058,6
2667,-1
2550,0
3762,10
2871,7
1538,10
4202,1
95,4
4962,2
4057,3
136,8
4129,0
2120,2
2955,8
2114,0
1527,3
3666,9
2433,10
1744,6
534,4
4698,6
3063,7
2313,1
1592,0
193,2
4483,6
4142,3
3851,2
3086,8
4244,6
296,-1
3833,6
1625,2
3677,-1
4450,0
1122,10
2522,1
94,-1
1975,3
3548,10
162,9
1317,4
1206,3
1956,8
2176,-1
2199,3
881,8
3110,1
3473,9
96,8
2348,2
1414,5
1517,7
3734,2
3327,5
4845,-1
1927,-1
4040,9
72,1
1503,8
2778,5
4521,-1
1265,0
1500,6
2490,0
1960,7
4897,5
4298,-1
1374,9
3960,4
2282,5
597,0
2880,4
2040,7
3783,8
4591,2
196,5
992,5
2360,0
1597,0
1603,4
1754,10
3404,2
1339,7
630,10
2324,0
2452,10
4346,4
4478,1
4728,5
509,10
4066,4
26,2
4813,4
1680,6
3432,10
953,2
751,0
3897,3
1633,3
1220,9
793,4
2263,8
2198,10
1913,6
3148,-1
178,9
103,1
2779,9
2003,1
4990,0
979,6
4557,4
2002,10
4,5
3322,8
770,4
687,9
4473,0
1688,0
3252,-1
2401,8
690,9
120,2
1594,3
1463,0
4354,10
2812,9
617,9
2277,8
4220,0
2187,5
3125,3
1575,3
965,5
85,4
3855,4
1068,2
2206,0
374,4
3329,10
1464,2
171,3
1249,10
3150,2
124,6
2414,1
4317,3
3965,8
3925,5
4465,9
1755,1
4013,6
194,6
878,1
3920,8
2397,-1
2435,6
1458,3
314,1
1858,7
2332,10
2150,0
3436,9
708,0
4300,6
230,5
426,-1
3927,5
1596,1
1977,-1
4218,8
4697,6
2626,0
3332,5
4464,7
2766,0
127,0
4508,6
2047,8
2661,8
1405,2
319,8
4738,3
2735,10
1543,6
2708,4
4751,3
1235,0
2005,2
3104,5
1848,7
3142,4
3196,9
1008,-1
4691,5
