2607,6
2264,2
3493,-1
2010,-1
4224,2
2783,3
4966,10
470,0
2775,8
4601,3
1703,5
4056,9
4223,8
4232,0
734,6
1988,3
3932,6
4542,2
2416,8
4597,2
3562,1
398,4
1876,5
4648,8
639,1
771,0
1948,7
164,0
1905,6
2672,0
1173,8
1069,-1
3714,7
1961,1
726,2
2786,6
305,8
2408,5
2674,7
3564,8
2998,8
3240,6
4006,4
1480,1
662,9
674,-1
352,1
1977,0
1321,8
490,3
2155,2
4263,7
2750,6
4652,7
3777,7
120,10
217,-1
3173,8
3138,5
143,9
4963,3
204,5
346,2
4381,4
2698,3
1655,2
2965,1
3112,3
1999,3
2323,5
3852,10
4540,10
4854,4
3959,-1
2348,4
1897,2
1317,10
2933,1
304,1
4333,2
3436,10
1143,9
1699,9
4878,9
2916,0
566,8
729,8
3902,5
1456,8
2702,8
1610,2
2856,4
1630,2
3413,4
3990,-1
3028,1
4372,3
2171,2
1896,9
431,6
4427,7
2528,8
4927,10
4002,2
3055,7
245,4
4146,1
1416,6
2451,4
354,7
2894,2
3191,7
67,-1
2376,6
789,2
1856,7
2365,-1
4563,0
3727,9
3765,2
3354,2
1701,2
1151,2
3328,2
4101,8
1494,2
2988,9
4092,6
2907,-1
651,7
4259,2
817,-1
3779,1
1863,2
787,9
2184,7
3835,8
3609,3
2982,2
1415,1
2334,10
3665,6
3494,0
197,2
4245,5
3656,5
3440,6
2107,9
1538,9
1457,1
163,8
2912,4
200,7
3741,3
1600,4
2118,6
2389,5
3519,0
1228,1
2253,3
3205,4
487,1
3528,3
1505,6
369,0
4924,9
3652,-1
4724,6
279,-1
4736,-1
1202,2
1755,0
3128,9
563,2
2638,3
4741,2
1260,3
271,3
4062,4
1008,4
4743,3
3181,6
3370,3
2139,2
1547,5
1793,3
4713,2
185,4
1308,9
3206,-1
2512,9
585,10
2621,2
3716,5
3209,10
1111,5
4023,2
2930,2
3082,0
2310,7
3574,0
3984,10
366,9
3337,2
4213,0
4806,3
4892,5
2691,6
2521,10
159,7
1084,1
4017,6
1222,1
1541,-1
3087,10
552,10
4288,7
973,0
2295,1
111,-1
21,9
3676,1
564,7
1210,9
1774,7
1728,8
2886,7
1211,4
121,8
1715,2
3198,-1
4139,7
3534,8
2390,4
893,9
3441,5
3531,6
4827,10
1163,9
2473,8
2380,5
283,0
1565,9
447,6
1840,0
4408,10
3334,6
243,9
3890,2
701,8
4555,10
266,5
682,8
1751,-1
4865,9
148,6
3371,5
156,0
216,3
693,10
2895,-1
1809,6
614,3
4491,0
2062,6
2553,8
2445,7
2454,5
956,2
2006,10
2654,9
507,10
1465,-1
868,5
13,2
3910,0
4412,4
2163,8
3155,2
3236,9
2574,0
4399,8
97,0
340,-1
749,7
3612,-1
4642,3
2249,2
1156,-1
267,1
4248,0
766,10
150,8
2901,6
209,9
4570,5
4080,4
4212,-1
4644,10
3375,5
2995,3
4876,-1
2624,8
714,10
1398,3
2630,7
3070,5
1012,3
3833,3
2040,0
4164,5
1238,-1
3123,6
3604,1
4545,6
2752,5
1980,4
1412,0
1290,2
2440,6
1074,9
383,0
3302,9
770,2
3225,8
4693,10
1261,6
3614,2
2485,0
4522,2
3706,8
948,1
2591,8
2757,5
4673,4
1271,-1
2421,6
2896,6
1157,6
3015,3
984,8
4531,4
4404,9
3742,1
4273,-1
967,-1
1496,0
2785,9
3220,10
4530,4
85,9
2011,-1
2288,6
1986,-1
3824,0
1815,10
3390,2
3909,7
797,10
2383,10
1910,9
3653,6
1645,0
404,-1
4198,-1
1639,4
1278,-1
4740,7
4308,8
3037,9
2069,2
3900,1
3522,-1
3069,5
62,5
112,7
2542,10
2644,9
2338,6
4908,6
4104,10
3897,4
4592,-1
636,2
3657,1
3200,7
1193,6
3953,5
4629,8
1408,9
2054,3
2260,10
1190,8
1301,3
881,3
1798,10
76,6
836,7
3007,2
4548,5
3533,2
274,2
2744,6
1819,3
1558,3
4280,5
534,5
3444,2
1772,1
4658,6
783,4
3893,1
1414,9
234,5
1537,1
2117,7
4049,10
3242,7
177,4
423,7
2036,2
1548,4
4681,1
1384,-1
2949,0
4682,3
3628,6
2367,0
565,0
2854,6
126,0
4609,3
746,2
3042,-1
439,6
503,8
891,6
1421,2
2446,8
1852,9
1993,2
4477,3
990,3
2609,3
709,9
412,7
3438,9
293,1
3017,9
3974,7
2076,6
2437,8
2374,10
2424,7
145,4
1216,10
1240,6
4084,6
2293,4
1601,10
1320,0
2588,8
3945,9
2018,7
4329,-1
837,10
4030,-1
4583,9
2743,4
1332,9
1297,0
4298,1
2606,-1
3810,6
612,9
3987,0
3392,10
1145,6
2975,5
2110,4
798,2
762,1
3394,6
79,-1
2745,1
3153,2
4210,10
2676,0
2240,1
2826,10
3557,4
4196,6
256,6
4687,2
4387,9
4265,6
3366,-1
1268,8
508,3
4343,10
3300,8
2075,4
3751,4
2747,9
2444,-1
2527,1
4948,3
2547,-1
2049,9
288,9
3615,7
471,0
1350,10
203,8
2122,10
2487,1
1319,0
4732,4
4898,-1
1913,0
1592,10
278,0
4066,10
4998,5
4278,9
252,4
3719,7
4102,7
3588,-1
4073,-1
3398,7
2699,1
2494,0
735,5
4356,6
4902,8
231,3
646,2
4809,0
4863,-1
3252,0
1104,4
2668,4
4526,1
1354,4
1158,1
2060,5
2999,-1
1034,5
1420,0
3778,10
330,9
1906,-1
1690,1
2548,2
945,8
3280,1
3118,1
1385,2
2791,3
1288,4
2738,4
933,8
2899,9
1335,9
4055,4
4479,3
4040,10
4639,9
4875,0
344,10
4836,0
3916,9
1403,1
2108,1
154,6
3602,5
4952,7
4270,8
1807,8
937,1
2387,3
4410,1
4321,5
80,6
199,3
4777,1
561,10
2279,1
3823,7
485,7
4628,9
1363,8
2876,3
695,9
4179,5
4853,9
371,1
1028,6
2721,9
1850,7
2022,0
3581,1
4490,-1
2932,3
2656,4
3352,10
687,7
989,5
3424,6
215,-1
242,5
1650,1
974,0
3203,5
3016,7
1378,5
202,6
2083,7
1364,3
1347,8
3290,10
3613,0
3853,9
4559,7
3408,0
875,4
459,0
3456,7
70,6
1854,2
25,1
4433,3
489,9
504,-1
367,3
1812,4
570,5
3525,2
872,1
1667,9
4365,10
518,3
781,4
2717,6
2651,3
3784,5
4202,-1
668,0
2914,7
4873,1
2455,1
2994,7
4008,2
2027,10
2272,10
924,5
1154,0
4266,6
1693,4
3412,3
1679,10
1880,5
3884,7
1245,4
186,1
4091,4
3993,7
165,1
2913,4
1624,8
2667,0
2628,1
381,4
269,8
2700,4
995,3
3496,8
3679,2
3113,10
1147,8
4613,9
2969,10
1922,-1
3977,0
3061,-1
2537,8
3927,10
3743,3
2663,10
4779,1
3781,1
1811,8
610,7
4988,0
1183,6
378,7
905,9
1544,8
3664,7
2593,8
2629,7
3040,2
1036,2
1779,2
4689,2
1055,1
4765,-1
3805,2
3584,3
4973,-1
460,6
214,-1
4703,3
826,5
3073,2
3896,6
756,-1
3204,8
2278,5
3264,7
3322,1
2141,5
2711,10
2890,3
1553,8
3558,6
1523,1
4587,9
3071,8
1605,9
4532,1
1559,1
3937,4
4916,4
1357,-1
4322,10
3448,6
878,6
3645,5
641,9
3120,5
4194,0
3831,0
3397,8
2715,2
3274,0
1627,-1
3877,7
3136,9
23,4
2236,8
4774,8
101,-1
1949,6
3052,5
1330,1
4064,10
914,9
1390,9
3077,5
1149,4
1616,2
640,4
268,1
901,4
1635,7
4719,5
2292,9
2081,0
4440,0
228,5
1526,6
4595,10
2848,3
1022,0
4148,8
2173,10
1241,-1
949,6
2665,0
4332,1
3619,2
2639,1
3202,5
4643,6
2435,6
1302,3
1283,1
125,7
4060,7
2981,9
2992,5
2096,6
2317,0
1346,3
2983,8
845,9
2800,5
2968,6
2347,4
4430,5
2772,10
1402,8
3940,1
593,3
3245,4
4968,8
1179,10
4523,-1
1966,10
2303,2
3755,5
4897,2
3094,10
1021,0
1404,4
4831,3
187,-1
1647,7
496,1
1406,3
4846,5
3571,1
2386,10
421,8
1469,4
2635,6
2671,8
3480,-1
3259,9
975,9
2780,1
892,-1
2544,3
4606,7
332,4
3789,9
2414,7
1411,3
1845,-1
3026,7
2333,-1
1990,5
834,9
4510,8
506,1
2392,-1
1204,9
229,4
4833,6
4866,10
2611,2
457,7
3258,1
1162,2
867,-1
1207,7
2891,4
4264,9
4939,10
801,5
1087,10
3721,10
1422,6
1417,2
4575,1
1748,-1
4521,8
2201,4
4805,2
4351,10
2339,6
2560,8
2275,4
3958,4
3729,3
3124,3
4886,-1
3687,3
89,1
422,1
2297,3
2066,4
3420,10
942,8
664,7
2567,-1
1279,9
523,7
2127,6
4420,7
4438,4
896,10
3675,0
37,5
4120,-1
2756,7
2788,-1
885,5
4086,0
134,-1
3033,-1
2147,9
1361,-1
3439,1
1619,8
223,5
2252,8
4203,2
3348,4
3490,4
4181,5
1113,-1
4983,2
725,5
4235,9
3358,0
3913,5
1186,10
3848,1
2637,4
3129,6
449,2
2469,4
1289,10
1687,10
2259,10
3775,0
3013,1
2368,3
3285,8
3907,1
1459,3
3063,3
3207,10
2714,7
2718,7
4867,4
2793,6
3601,5
605,2
1575,0
2014,3
844,9
3817,1
2680,1
3799,4
3012,5
113,4
4152,5
227,10
1114,-1
4849,3
3660,5
2687,0
1702,1
3010,7
876,1
617,5
1102,3
3854,9
3768,4
4761,0
3622,8
4636,9
406,6
667,1
2220,4
2504,5
4230,1
1832,6
4992,7
2707,1
2813,9
3177,6
3752,10
4951,6
4657,8
3500,8
4835,0
934,10
959,9
3576,3
4728,10
3838,1
4987,0
1103,4
395,5
742,7
2768,3
3194,0
4515,3
3303,-1
666,8
4326,4
476,4
1512,10
813,8
2855,4
2233,5
3935,1
3414,1
4804,2
4096,5
2181,6
4718,2
1309,-1
4051,8
4079,4
2993,10
4153,5
1954,6
478,3
495,2
1743,2
1397,0
4067,0
2753,4
3885,1
3144,9
3795,2
1964,2
1001,0
1029,0
4299,1
3936,1
224,4
475,9
2140,8
2285,7
765,3
1356,6
1761,9
3469,3
2116,7
1741,5
3739,5
3812,2
4386,2
2679,0
4451,10
3193,6
4819,7
2575,0
2101,5
902,8
3134,-1
1542,2
987,9
4786,2
3095,1
3773,8
740,2
3978,5
4591,2
1339,4
2307,5
1184,2
2581,1
194,5
2612,3
1017,6
4125,4
2192,7
1944,-1
3630,6
4219,4
2686,2
611,-1
4664,2
128,1
1742,9
4944,7
4268,3
3966,7
4220,10
1759,9
1604,9
2926,8
1851,10
3422,2
1982,9
3372,3
2580,6
1413,1
3878,3
1758,9
2737,3
19,5
3249,9
1562,1
2934,7
3157,4
4818,2
4698,-1
2406,3
3589,8
3049,1
1423,10
1549,5
1753,6
1382,-1
1198,10
1663,2
82,2
59,1
3031,7
2603,10
4847,7
4943,8
1848,7
408,9
1448,9
1277,10
4007,9
1375,8
2812,8
4421,8
2061,2
653,10
2838,4
741,-1
4011,8
3455,9
1387,3
2865,8
775,6
448,4
1536,-1
2736,-1
2394,7
2833,5
4607,8
3192,5
3655,1
1010,0
1932,0
441,4
3793,1
4921,2
3863,9
4912,8
3972,3
2086,7
1752,10
264,8
3998,6
4794,8
2242,7
2769,1
925,9
2557,3
3580,4
488,-1
1172,6
1059,9
3611,5
4670,1
1430,10
3514,3
4864,0
3437,10
445,-1
4790,2
3367,3
3539,10
2366,6
4596,1
4492,3
2401,1
1969,7
1773,2
748,4
1829,10
613,5
1717,9
4325,7
4949,0
2525,4
2509,-1
2328,5
3555,0
778,8
3004,2
2042,10
4824,6
799,3
1489,7
2516,4
2245,4
703,9
1960,4
686,4
1833,1
3535,5
236,5
4621,5
1579,-1
4197,9
2917,3
1333,8
1785,1
2088,5
502,6
600,-1
2008,8
816,9
4702,-1
1426,4
3034,10
2370,3
3944,4
4019,2
4633,3
4705,1
688,4
2694,0
1353,3
2963,3
3269,5
4801,5
1227,3
923,6
4240,5
2299,4
4229,-1
2471,6
2825,1
4787,-1
4650,2
2206,1
2615,9
1377,3
2939,2
350,4
2970,8
3620,1
4379,0
1862,2
2708,1
1912,-1
4053,0
3869,2
971,4
4157,10
2343,-1
1343,-1
479,8
1895,2
3230,-1
4996,-1
3179,5
1285,5
2491,5
3084,5
1053,8
3761,9
492,-1
1108,3
825,3
986,9
115,6
1670,9
2733,4
1734,3
2345,8
1493,-1
3085,3
1299,7
1371,4
1139,6
2084,5
670,6
110,10
2433,0
1167,-1
4304,1
3068,-1
2978,4
1047,3
1625,4
466,9
4894,10
3756,9
259,7
4241,5
1684,7
4348,7
2256,-1
4206,7
4995,1
196,3
900,3
4222,7
104,10
1646,0
1764,0
2005,1
3975,4
2619,-1
3486,6
2583,7
462,9
3388,-1
4529,7
3107,10
4940,1
336,8
2499,1
3967,-1
114,9
1550,-1
4638,9
3617,1
206,8
3570,6
2472,1
3241,6
2956,10
3485,-1
1041,3
3536,6
4083,1
3543,9
124,3
3296,9
3462,1
4097,1
6,1
2475,10
529,1
4155,7
3097,3
2570,6
103,8
2443,7
3986,8
1244,4
2175,4
2130,9
3881,6
4309,10
4749,-1
2596,1
4347,10
4117,5
2199,7
2911,8
4094,4
1447,10
1042,-1
1478,9
955,3
2291,6
4112,0
2977,-1
1869,2
930,2
1078,10
4352,6
3903,7
4869,6
1336,6
1370,5
66,2
1834,5
2463,9
1195,0
3310,8
1419,2
4458,8
3980,3
3923,3
3926,-1
4024,4
1011,8
1648,7
3883,1
3627,0
3964,0
1060,3
4233,9
2479,8
2599,1
2273,7
910,6
2218,10
2861,5
2142,3
2059,3
348,10
3127,8
3599,-1
4763,3
2212,10
3196,4
2225,3
2868,0
2526,8
2534,2
1940,6
372,2
1972,2
4651,5
764,8
1023,0
1923,10
1338,10
221,-1
3140,2
3075,9
940,2
4557,7
2063,8
4436,7
2953,7
290,-1
3740,1
3689,4
2749,9
779,8
1070,8
3899,9
1135,10
769,10
1671,7
665,4
4764,5
1199,1
2422,0
3495,9
2148,5
4462,3
4207,4
4057,2
94,4
3344,2
3553,4
4116,9
1141,3
2961,9
3782,10
2503,7
168,7
3841,4
2298,1
2326,4
1871,10
3409,7
1706,7
4344,6
3511,0
2881,0
4189,1
4425,2
3857,5
554,-1
815,2
3487,6
1313,4
2265,1
1691,10
3840,10
2979,4
3849,0
4766,1
4683,5
4494,1
2393,4
2837,6
2134,8
1013,1
919,4
306,-1
3453,9
4901,6
2388,6
849,-1
446,2
2009,0
4187,2
2132,7
2213,9
3154,4
1374,6
2456,3
1270,0
2799,10
4880,9
2824,3
2831,5
497,4
2641,8
4730,7
795,9
1781,7
1837,3
3524,10
3587,4
4363,3
3954,8
2959,6
4481,3
685,9
522,3
3846,6
861,1
4395,10
591,0
2853,8
219,0
2325,2
4688,2
2822,9
4934,9
4166,4
4041,2
1344,7
1405,5
3320,-1
2841,8
2246,6
1481,2
604,1
2971,5
1842,1
212,0
4456,0
2964,10
2991,6
598,-1
3914,6
1791,-1
2468,-1
4871,10
403,-1
4504,3
1567,-1
4294,9
349,5
4796,2
3145,8
2353,1
4503,-1
2023,1
2219,2
4397,8
2172,9
1067,7
822,6
3189,3
415,10
1711,8
3695,10
2701,1
2409,-1
4914,10
3637,10
2519,0
2407,0
4501,5
4184,10
4942,5
299,7
4447,9
1498,0
374,9
4677,-1
863,-1
1578,5
4405,4
3891,6
480,3
4302,2
530,8
3046,6
1813,9
360,1
2765,8
1621,1
862,3
3636,8
1178,-1
262,0
3056,0
1231,0
4634,4
2829,8
4845,8
2102,7
2703,6
