3193,9
1558,7
460,1
3949,10
4250,7
4244,1
472,1
2348,8
1429,9
3761,6
1633,6
4167,8
3621,4
2577,1
4656,6
2700,9
4429,9
808,-1
1125,5
3339,8
3545,1
937,2
1938,3
3845,4
1338,3
4567,6
2825,4
1837,6
589,10
1667,0
3183,10
3948,3
2119,4
975,5
4466,0
1662,3
1430,5
3560,5
2106,10
4904,3
2743,1
2329,1
4337,1
4986,5
1277,0
389,-1
3664,3
871,6
4528,-1
1213,1
923,8
2487,5
4933,2
2608,7
209,4
4574,7
991,4
1713,1
4525,8
1976,8
2124,-1
1036,-1
3197,5
4814,-1
3679,-1
4314,10
2126,0
1049,6
502,6
200,9
781,4
1894,-1
1390,0
3672,1
3045,4
1427,10
3029,4
2213,6
280,8
3929,8
1563,4
3881,3
2623,10
3278,0
3697,3
1130,5
1962,9
1402,6
1647,7
4311,6
910,5
4588,5
2447,7
4390,8
1923,-1
3837,3
3936,10
2225,1
4507,0
2395,1
123,2
2058,5
4668,8
1602,7
182,9
1503,-1
2474,2
2073,-1
1817,5
3097,9
3467,10
1512,-1
2308,2
1880,5
1176,3
2210,5
4667,6
87,1
2513,10
4356,8
1444,3
4061,5
3055,0
4835,4
890,9
3991,0
4359,10
3133,0
4286,7
816,0
4070,6
4882,7
271,5
4768,8
3403,7
4293,0
1194,1
1319,-1
1656,10
2645,3
4108,7
4510,1
4060,4
1764,0
2082,2
1184,4
1120,6
3120,-1
1337,1
986,5
4263,6
4579,10
2666,3
499,8
4534,9
512,-1
4426,9
696,9
4671,4
4967,2
1787,9
4083,8
1356,3
2590,8
3659,5
13,-1
3768,3
1556,0
920,7
953,8
1987,2
1982,9
4450,4
764,10
1031,-1
4942,5
3909,1
2350,4
642,2
2472,4
3976,7
4006,3
3750,10
2029,2
3381,0
4399,1
2545,9
1725,-1
3607,-1
962,5
1237,6
1595,8
2727,7
3274,8
4652,6
2865,-1
1499,2
4796,8
3186,3
1278,1
4569,2
2596,7
1224,5
4630,7
1577,1
775,2
427,2
1550,10
4709,10
846,0
4827,6
3131,7
4840,0
2926,4
4707,9
4817,2
1904,5
1030,4
653,7
2959,10
3111,-1
1960,3
1063,1
213,5
1019,2
4180,2
2278,3
109,6
4929,1
2465,8
1603,9
236,2
2657,1
1788,0
1483,-1
4605,6
3419,3
1980,3
1643,6
3778,5
2008,0
4695,10
1944,2
3588,4
1064,6
2849,4
1038,2
3652,5
1014,10
782,1
394,9
1536,9
3809,8
440,9
1888,5
3259,2
2940,3
3832,2
1385,0
680,2
3481,10
4013,-1
3217,8
821,6
1335,10
4350,7
4855,6
1098,10
3831,3
3981,10
2355,0
1041,8
1403,8
3840,10
4090,9
346,0
3564,7
4057,-1
815,6
785,0
4621,6
4783,8
2603,0
2811,-1
3684,3
3524,5
695,-1
3914,2
4143,10
833,1
3272,2
4680,-1
702,-1
2391,10
1321,-1
3541,7
3099,5
131,0
4851,8
278,3
2037,10
857,8
4465,4
210,7
2019,4
4790,2
4219,7
4505,10
3494,-1
3112,10
1468,6
4300,7
1165,7
1930,3
3012,-1
2445,1
71,10
2914,3
4514,3
1905,2
4067,0
2792,-1
616,0
2721,-1
2072,1
4019,0
1279,2
4875,1
382,0
3748,8
2924,-1
978,9
3185,3
4847,1
2541,10
3205,10
4878,7
1620,1
809,7
2079,3
3442,7
2332,0
3531,10
2626,6
701,-1
3536,9
849,1
4654,0
204,10
3081,10
3011,1
969,2
926,9
3801,10
1580,9
2755,7
4545,6
2894,4
1346,6
1584,8
3184,-1
4370,3
4699,4
489,-1
4042,6
632,1
1132,6
1829,8
4276,6
1585,4
1003,2
1188,8
325,6
3990,3
921,5
4581,2
4484,2
3109,4
2468,10
1140,9
1231,8
2546,5
866,4
3934,3
2057,0
3118,5
2856,0
4859,-1
4353,1
4949,8
3500,-1
1655,4
3315,6
3945,10
288,1
4924,4
1629,8
2668,9
1399,6
1050,-1
4317,6
1496,9
634,1
3616,0
854,8
2005,4
4475,9
3632,9
4522,6
4568,6
2086,5
2341,2
1347,7
142,8
3284,8
1624,4
650,6
2120,1
3780,1
495,9
4144,8
32,8
1026,-1
2605,2
4970,0
1333,-1
2337,5
780,6
4280,4
626,8
4025,10
4637,2
2597,5
4894,1
4367,6
2966,4
1734,3
2133,0
4822,7
2683,5
1675,3
4249,3
4795,0
3031,9
1297,8
249,5
3170,10
681,0
4726,6
183,7
3631,2
2266,2
1270,4
4257,0
2685,9
712,9
3700,0
2050,1
4561,8
456,3
3253,0
1535,3
988,3
2098,6
3317,1
2473,9
4633,1
3957,9
3925,0
797,5
2246,2
734,7
4201,1
1750,7
1479,8
2741,7
1947,0
4278,4
3964,3
1085,7
1821,0
3141,8
3576,7
4256,9
1271,4
2018,8
1088,0
1889,5
940,9
3124,4
693,0
2950,1
1369,7
1691,8
580,4
4479,9
329,3
1263,7
980,8
1743,10
2497,2
990,2
1410,5
4073,1
4413,2
4842,4
2766,7
2440,6
3858,-1
601,5
4844,9
2882,-1
340,2
2013,0
4068,5
2366,7
3396,8
3350,2
1774,9
1994,7
4755,0
1876,7
4304,10
385,10
3617,0
3059,8
4797,10
1731,-1
2253,10
4046,2
4438,10
2671,9
4932,2
2742,3
3907,3
1173,9
2693,8
848,7
2883,8
1105,1
3104,9
3340,10
4769,7
1254,2
3954,6
1175,3
161,7
2854,-1
27,4
233,0
2260,4
2430,3
2428,1
3140,8
3303,10
3034,2
224,0
523,6
4600,1
3334,3
1863,-1
2227,3
1755,2
4436,-1
2751,7
1554,7
4464,6
2424,1
1893,2
2702,10
3021,2
791,10
2692,1
3190,-1
3320,-1
903,7
4444,3
4532,10
1475,0
1330,5
916,3
1697,7
4873,8
606,2
2971,3
4346,9
786,10
1882,9
2000,8
4992,6
1044,1
1298,1
1203,3
3515,0
922,8
2627,1
1920,-1
2402,0
4415,3
3474,3
4164,4
1778,7
1384,9
1589,2
4217,7
1579,1
376,9
1322,10
3866,3
932,2
2698,7
1532,7
3015,9
1901,3
4448,3
4801,3
2107,7
2824,5
500,9
801,4
2201,5
2961,0
4481,8
4624,0
99,8
4962,9
3201,3
2798,3
4590,8
3427,2
1353,-1
4705,5
2418,1
2847,-1
4445,10
917,-1
4179,6
84,-1
2892,5
1391,1
1601,8
4381,5
2322,10
3803,2
3946,10
3076,4
1451,8
3540,10
673,5
4599,0
1107,0
4497,9
4272,6
2464,9
2014,8
3431,2
2812,3
3764,1
3816,3
1610,3
3049,4
3479,0
3411,8
4543,-1
490,0
1724,6
4905,10
2223,2
904,9
369,1
4539,3
2875,10
4145,3
2427,0
2189,0
3056,6
4648,4
102,7
1813,7
838,5
4206,4
3618,1
2117,1
3224,6
319,4
1152,3
2176,8
4052,4
4476,1
942,7
2807,10
4301,5
2164,-1
3585,2
2095,2
3370,9
4849,9
1926,8
185,2
4658,4
761,5
3594,7
1803,6
700,7
2031,8
763,9
4187,5
3648,3
4102,3
4471,8
1029,10
1673,-1
533,9
152,10
2715,6
1878,3
3869,1
2034,7
4014,5
2878,6
212,-1
2494,9
3938,5
292,3
1864,-1
1053,9
347,-1
719,9
4181,7
2333,-1
1129,0
324,-1
2249,8
3485,9
3387,9
4239,3
4348,7
3824,8
3459,3
4368,0
298,1
3375,7
4289,6
1326,1
1394,8
1954,-1
2691,2
390,8
1051,8
481,8
2530,10
4614,7
2699,8
4136,0
3878,1
4792,5
887,9
4891,9
2965,5
2927,2
8,7
1134,6
1303,10
2233,0
3028,-1
1908,-1
1285,2
4635,2
4124,6
2908,0
304,6
3906,-1
48,7
1965,7
2287,-1
3356,9
1679,7
2138,5
4168,0
2183,4
630,5
3955,6
56,0
3138,7
806,10
1348,10
3933,3
1561,1
2643,6
4260,10
2277,-1
321,-1
1718,6
4843,7
1735,7
1668,-1
4578,8
3351,8
744,9
2609,6
3641,5
3062,1
4288,8
2949,10
2030,7
950,2
3357,6
2542,7
2088,4
1413,1
317,-1
1160,0
1711,3
1927,6
2470,1
4725,4
3480,7
1794,4
4495,0
2814,0
572,3
2664,9
4258,10
1910,1
1819,3
4365,8
2409,10
3169,1
2352,6
588,9
2980,5
420,10
65,7
3048,9
1027,2
2040,9
1533,7
1118,1
861,-1
1115,0
3429,4
3266,0
4718,8
511,3
1199,3
1091,-1
1692,9
2074,4
1815,10
2323,5
4863,10
4075,3
2403,-1
2054,10
3710,2
1307,8
1868,5
3251,-1
4193,5
1481,7
907,3
2137,0
820,6
75,5
3497,1
191,7
1,10
1482,9
1916,4
1698,7
4974,7
3088,5
3956,7
1683,10
2784,7
2797,9
3813,10
1608,-1
3412,2
1621,7
2047,0
2338,5
3872,-1
2417,8
741,3
1507,10
4088,3
909,4
623,10
2864,6
1632,4
1392,0
3080,-1
1273,3
69,7
3781,10
1355,2
4460,7
17,3
1340,3
424,2
600,9
68,8
3465,4
3849,0
1654,0
2613,6
2257,1
2449,0
454,6
2326,0
3785,1
4463,-1
3689,10
373,10
4689,9
645,0
863,8
2796,3
4393,2
2286,6
1769,-1
4758,10
3609,0
4098,8
2998,7
3213,3
2862,2
767,3
1696,1
2851,9
4126,8
4326,7
545,7
2989,4
2158,9
4981,0
3349,1
1985,10
4919,4
2501,7
117,6
3604,9
1187,0
4079,9
796,5
4698,7
3203,2
3009,0
1615,10
1663,3
3721,4
3527,8
4982,2
3682,7
3267,0
1178,0
1963,5
4491,6
1770,7
4956,6
2311,3
357,6
2400,10
386,-1
1106,4
3690,-1
3944,3
4901,10
844,8
4119,7
1250,3
4971,4
4595,1
309,-1
3445,1
4727,8
2765,8
3327,-1
4157,2
4829,3
550,0
2896,10
1966,9
4295,2
223,10
430,1
1867,9
686,9
4062,10
4857,7
4163,1
4319,4
3119,1
733,-1
2209,7
4957,10
736,7
4945,9
4199,3
108,5
3008,-1
1438,0
141,1
422,-1
2125,6
4391,9
1087,4
620,8
2143,0
1210,3
1875,10
4183,7
2789,-1
4816,0
246,9
470,6
4232,3
1565,5
492,5
3503,6
732,8
4320,8
3323,0
1870,9
1852,1
1226,-1
1869,8
4538,9
2734,1
4026,7
765,0
186,2
2273,5
4685,10
3525,8
4815,7
4104,9
2389,1
2848,6
524,3
4112,4
3860,4
1291,10
3478,3
4751,0
812,10
3569,10
1013,10
4076,2
555,9
127,9
2045,2
982,6
4869,1
889,5
2186,-1
813,9
4772,3
1071,9
3095,7
1339,6
3765,3
2538,10
3333,3
2482,8
2954,3
275,1
105,2
3086,1
3628,9
3903,0
610,4
1931,10
1124,3
4306,4
4701,5
444,9
1883,10
4923,2
3835,5
1984,9
4926,1
447,7
235,9
3926,9
3468,2
2064,-1
6,8
1814,0
1542,3
1440,9
858,8
2485,10
1146,5
710,8
4997,9
320,4
4781,7
3916,0
1485,7
3562,6
4213,2
1740,8
4653,1
2349,5
3466,4
4747,1
1684,6
3129,6
2084,1
3342,7
206,3
3871,7
1513,0
4433,0
1949,-1
1598,10
571,7
365,8
1716,-1
3517,-1
188,10
853,0
4565,7
407,9
683,2
2313,2
4330,0
2667,9
